spp,n.x,mean_lfm_fall_spp.x,sd_lfm_fall_spp.x,mean_tlp_spp,sd_spp,n.y,mean_lfm_fall_spp.y,sd_lfm_fall_spp.y,unique_id,age,pod,site,date,doy,type,location,month,bottle_number,lfm,timing,wettest_lfm,predawn,midday,dry_with_bottle,wet_with_bottle,bottle_weight,g_ww,g_dw,gww_gdw,rwc_wettest,rwd_wettest,swc_wettest,mpa,predawn1,predawn2,predawn3,midday1,midday2,midday3,rwc,rwd,water_potential,swc,year
PIJE,182,136.5284626383401,39.454068521818805,-2.599769138322917,0.25779407641214835,182,136.5284626383401,39.454068521818805,PIJE_Old_1_3,Old,3,1,2020-08-04,216,tree,CZO,8,68,104.9124033,fall,117.0021908,-1.73,-2.18,78.7616,91.0737,67.026,24.047700000000006,11.735600000000005,2.0491240328572884,89.66704177303319,10.33295822696681,1.1700219079999998,-2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
PIJE,182,136.5284626383401,39.454068521818805,-2.599769138322917,0.25779407641214835,182,136.5284626383401,39.454068521818805,PIJE_Old_1_3,Old,3,1,2020-08-26,238,tree,CZO,8,68,117.0021908,fall,117.0021908,-2.171,-2.583,87.825,112.1246,67.0565,45.0681,20.768500000000003,2.1700219081782506,100,0,1.1700219079999998,-2.583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
PIJE,182,136.5284626383401,39.454068521818805,-2.599769138322917,0.25779407641214835,182,136.5284626383401,39.454068521818805,PIJE_Old_1_4,Old,4,1,2020-07-27,209,tree,CZO,7,NA,NA,NA,NA,-1.65,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
PIJE,182,136.5284626383401,39.454068521818805,-2.599769138322917,0.25779407641214835,182,136.5284626383401,39.454068521818805,PIJE_Old_1_4,Old,4,1,2020-08-04,216,tree,CZO,8,30,103.5976542,fall,104.972759,-1.69,-2.5,82.5842,98.9777,66.76,32.217699999999994,15.82419999999999,2.0359765422580614,98.69003652652398,1.3099634734760173,1.04972759,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
PIJE,182,136.5284626383401,39.454068521818805,-2.599769138322917,0.25779407641214835,182,136.5284626383401,39.454068521818805,PIJE_Old_1_4,Old,4,1,2020-08-26,238,tree,CZO,8,30,104.972759,fall,104.972759,-2.429,-2.466,75.5787,84.8078,66.7868,18.021,8.791899999999998,2.0497275901682235,100,0,1.04972759,-2.466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
PIJE,182,136.5284626383401,39.454068521818805,-2.599769138322917,0.25779407641214835,182,136.5284626383401,39.454068521818805,PIJE_Old_1_5,Old,5,1,2020-07-27,209,tree,CZO,7,NA,NA,NA,NA,-1.2,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
PIJE,182,136.5284626383401,39.454068521818805,-2.599769138322917,0.25779407641214835,182,136.5284626383401,39.454068521818805,PIJE_Old_1_5,Old,5,1,2020-08-04,216,tree,CZO,8,91,103.8800773,fall,109.2441034,-1.315,-2.64,79.756,93.2414,66.7743,26.467100000000002,12.981700000000004,2.038800773396396,95.0898712762926,4.910128723707402,1.092441034,-2.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
PIJE,182,136.5284626383401,39.454068521818805,-2.599769138322917,0.25779407641214835,182,136.5284626383401,39.454068521818805,PIJE_Old_1_5,Old,5,1,2020-08-26,238,tree,CZO,8,91,109.2441034,fall,109.2441034,-1.885,-2.7615,91.8354,119.1993,66.787,52.41229999999999,25.0484,2.09244103415787,100,0,1.092441034,-2.7615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
PIJE,182,136.5284626383401,39.454068521818805,-2.599769138322917,0.25779407641214835,182,136.5284626383401,39.454068521818805,PIJE_Old_1_6,Old,6,1,2020-07-27,209,tree,CZO,7,NA,NA,NA,NA,-0.95,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
PIJE,182,136.5284626383401,39.454068521818805,-2.599769138322917,0.25779407641214835,182,136.5284626383401,39.454068521818805,PIJE_Old_1_6,Old,6,1,2020-08-04,216,tree,CZO,8,84,99.32443868,fall,107.5002897,-1.325,-2.525,74.2628,81.3053,67.1724,14.132900000000006,7.0904000000000025,1.9932443867764866,92.39457768642646,7.605422313573541,1.075002897,-2.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
PIJE,182,136.5284626383401,39.454068521818805,-2.599769138322917,0.25779407641214835,182,136.5284626383401,39.454068521818805,PIJE_Old_1_6,Old,6,1,2020-08-26,238,tree,CZO,8,84,107.5002897,fall,107.5002897,-2.128,-2.331,78.4131,90.4713,67.1962,23.275099999999995,11.216899999999995,2.0750028974137242,100,0,1.075002897,-2.331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_1,New,1,1,2020-07-27,209,tree,CZO,7,NA,NA,NA,NA,-1.125,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_1,New,1,1,2020-08-04,216,tree,CZO,8,25,101.8884819,fall,107.2344322,-1.465,-2.91,70.6575,74.4126,66.972,7.440600000000003,3.6855000000000047,2.018884818884817,95.01470731897996,4.9852926810200415,1.072344322,-2.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_1,New,1,1,2020-08-26,238,tree,CZO,8,25,105.2774849,fall,107.2344322,-1.6645,-3.6655,73.3365,80.0272,66.9812,13.045999999999992,6.3553,2.052774849338346,98.17507561717663,1.8249243828233688,1.072344322,-3.6655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_1,New,1,1,2020-10-19,292,tree,SEKI,10,Q1,89.65155087,fall,107.2344322,-1.3595,-3.8435,71.0189,74.8602,66.7342,8.126000000000005,4.284700000000001,1.896515508670386,83.60332500552933,16.396674994470672,1.072344322,-3.8435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_new_1_1.1,new,1.1,1,2021-05-15,135,tree,CZO,5,,239.7647997,spring,239.7647997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,0,NA,2.397647997,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_new_1_1.6,new,1.6,1,2021-05-15,135,tree,CZO,5,Q3,204.1448766,spring,204.1448766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,0,NA,2.0414487660000002,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_2,New,2,1,2020-07-27,209,tree,CZO,7,NA,NA,NA,NA,-1.3,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_2,New,2,1,2020-08-04,216,tree,CZO,8,83,94.99868893,fall,104.7241781,-1.04,-2.6,72.5938,78.0282,66.8733,11.154899999999998,5.720500000000001,1.9499868892579313,90.71323418674794,9.28676581325206,1.047241781,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_2,New,2,1,2020-08-26,238,tree,CZO,8,83,104.7241781,fall,104.7241781,-1.4385,-3.177,75.7203,84.9864,66.8722,18.114199999999997,8.848099999999988,2.0472417807212873,100,0,1.047241781,-3.177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_2,New,2,1,2020-10-19,292,tree,SEKI,10,Q2,84.36975632,fall,104.7241781,-1.558,-4.3985,71.2613,74.6301,67.2684,7.361699999999999,3.992900000000006,1.843697563174632,80.5637798746305,19.436220125369502,1.047241781,-4.3985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_3,New,3,1,2020-07-27,209,tree,CZO,7,NA,NA,NA,NA,-1.1125,-2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_3,New,3,1,2020-08-04,216,tree,CZO,8,75,92.29246744,fall,106.7268137,-1.125,-2.975,70.8801,74.0976,67.3939,6.703699999999998,3.4861999999999966,1.9229246744306134,86.47542659656858,13.524573403431418,1.067268137,-2.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_3,New,3,1,2020-08-26,238,tree,CZO,8,75,100.06866,fall,106.7268137,-1.8015,-3.8585,76.42,85.4562,67.39,18.066199999999995,9.030000000000001,2.000686600221483,93.76149866263646,6.2385013373635445,1.067268137,-3.8585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_3,New,3,1,2020-10-19,292,tree,SEKI,10,Q3,99.54154524,fall,106.7268137,-1.2415,-3.5565,70.4045,73.2054,67.5907,5.614699999999999,2.8138000000000005,1.9954154524131062,93.26760706995604,6.732392930043957,1.067268137,-3.5565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_4,New,4,1,2020-07-27,209,tree,CZO,7,NA,NA,NA,NA,-1.2,-2.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_4,New,4,1,2020-08-04,216,tree,CZO,8,86,104.6512714,fall,107.676144,-1.295,-3.49,71.5638,76.0457,67.2811,8.7646000000000015,4.2827000000000055,2.046512713942137,97.19076808694041,2.809231913059591,1.0767614399999998,-3.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_4,New,4,1,2020-08-26,238,tree,CZO,8,86,106.1939749,fall,107.676144,-2.1885,-3.691,77.0561,87.4338,67.2837,20.15010000000001,9.772400000000005,2.0619397486799556,98.6234935196045,1.3765064803955056,1.0767614399999998,-3.691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_4,New,4,1,2020-10-19,292,tree,SEKI,10,Q4,89.25745619,fall,107.676144,-1.9615,-4.122,76.4887,85.0509,66.896,18.154899999999998,9.592699999999994,1.8925745619064507,82.89436533871421,17.10563466128579,1.0767614399999998,-4.122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_5,New,5,1,2020-07-27,209,tree,CZO,7,NA,NA,NA,NA,-1.1,-2.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_5,New,5,1,2020-08-04,216,tree,CZO,8,81,94.54095081,fall,103.3352938,-1.075,-2.545,69.9151,72.8921,66.7662,6.1259000000000015,3.1488999999999976,1.9454095080821894,91.48950695681866,8.510493043181341,1.033352938,-2.545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_5,New,5,1,2020-08-26,238,tree,CZO,8,81,103.3352938,fall,103.3352938,-1.3915,-3.203,72.0149,77.4616,66.744,10.717600000000004,5.2708999999999975,2.033352937828456,100,0,1.033352938,-3.203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_5,New,5,1,2020-10-19,292,tree,SEKI,10,Q5,88.51532282,fall,103.3352938,-1.8205,-3.9305,74.5207,81.3632,66.7904,14.5728,7.7303,1.8851532282058914,85.6583646932061,14.341635306793904,1.033352938,-3.9305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_6,New,6,1,2020-07-27,209,tree,CZO,7,NA,NA,NA,NA,-1.35,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_6,New,6,1,2020-08-04,216,tree,CZO,8,50,93.17393413,fall,114.0550048,-0.99,-3.115,70.0847,72.5826,67.4038,5.178799999999995,2.680899999999994,1.9317393412659953,81.69210486938667,18.307895130613332,1.1405500480000001,-3.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_6,New,6,1,2020-08-26,238,tree,CZO,8,50,89.31427893,fall,114.0550048,-1.836,-3.061,76.4616,84.7363,67.1969,17.5394,9.264700000000005,1.893142789297008,78.30807520162412,21.69192479837588,1.1405500480000001,-3.061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_New_1_6,New,6,1,2020-10-19,292,tree,SEKI,10,Q6,78.80889837,fall,114.0550048,-1.551,-2.4995,71.0347,74.8749,66.1619,8.712999999999994,4.872799999999998,1.7880889837465108,69.09727329212299,30.902726707877008,1.1405500480000001,-2.4995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.1,old,1.1,1,2021-06-16,167,tree,CZO,6,Q1,186.6985534,spring,201.5393922,-1.016666667,-1.895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08,-0.92,-1.05,-1.93,-1.86,NA,92.63625902708264,7.3637409729173555,-1.895,2.015393922,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.1,old,1.1,1,2021-07-08,189,tree,CZO,7,Q1,69.57057443,spring,201.5393922,-1.646666667,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77,-1.38,-1.79,-3.06,-2.85,-2.79,34.5195912672798,65.4804087327202,-2.9,2.015393922,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.1,old,1.1,1,2021-07-30,211,tree,CZO,7,Q1,107.7238093,spring,201.5393922,-1.746666667,-3.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55,-2,-1.69,-3.57,-3.47,NA,53.4504982495427,46.5495017504573,-3.52,2.015393922,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.1,old,1.1,1,2021-08-19,231,tree,CZO,8,Q1,101.6199305,fall,201.5393922,-2.743333333,-3.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.91,-2.76,-2.56,-3.73,-3.63,NA,50.42187008242848,49.57812991757152,-3.68,2.015393922,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.1,old,1.1,1,2021-09-16,259,tree,CZO,9,Q1,101.2242525,fall,201.5393922,-3.505,-4.383333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.55,-3.46,NA,-4.34,-4.55,-4.26,50.22554221040267,49.77445778959733,-4.383333333,2.015393922,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.1,old,1.1,1,2021-10-16,289,tree,CZO,10,Q1,201.5393922,fall,201.5393922,-2.295,-3.415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.28,-2.31,NA,-3.42,-3.41,NA,100,0,-3.415,2.015393922,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.2,old,1.2,1,2021-06-16,167,tree,CZO,6,Q2,128.8229489,spring,194.4428714,-1.716666667,-2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53,-2.02,-1.6,-2.18,-2.14,NA,66.25233826905932,33.74766173094068,-2.16,1.944428714,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.2,old,1.2,1,2021-07-08,189,tree,CZO,7,Q2,111.499029,spring,194.4428714,-1.46,-2.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46,-1.46,NA,-2.8,-2.86,NA,57.34282167157916,42.65717832842084,-2.83,1.944428714,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.2,old,1.2,1,2021-07-30,211,tree,CZO,7,Q2,98.25927324,spring,194.4428714,-1.2,-3.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.22,-1.05,-1.33,-3.2,-3.21,NA,50.533749338573074,49.466250661426926,-3.205,1.944428714,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.2,old,1.2,1,2021-08-19,231,tree,CZO,8,Q2,94.76302125,fall,194.4428714,-1.65,-3.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66,-1.64,NA,-3.47,-3.24,NA,48.735662340152004,51.264337659847996,-3.355,1.944428714,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.2,old,1.2,1,2021-09-16,259,tree,CZO,9,Q2,89.70374465,fall,194.4428714,-1.83,-3.076666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.83,-1.95,-1.71,-3.11,-2.97,-3.15,46.13372761064873,53.86627238935127,-3.076666667,1.944428714,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.2,old,1.2,1,2021-10-16,289,tree,CZO,10,Q2,194.4428714,fall,194.4428714,-2.206666667,-3.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.39,-2.08,-2.15,-3.21,-3.41,NA,100,0,-3.31,1.944428714,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.3,old,1.3,1,2021-06-16,167,tree,CZO,6,Q3,128.5107551,spring,204.1753552,-1.65,-2.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.75,-1.63,-1.57,-2.36,-2.39,NA,62.94136477642822,37.05863522357178,-2.375,2.0417535520000003,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.3,old,1.3,1,2021-07-08,189,tree,CZO,7,Q3,106.3207743,spring,204.1753552,-2.075,-3.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.05,-2.1,NA,-3.48,-3.93,-3.54,52.07326525566881,47.92673474433119,-3.65,2.0417535520000003,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.3,old,1.3,1,2021-07-30,211,tree,CZO,7,Q3,94.5972857,spring,204.1753552,-1.925,-4.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88,-1.97,NA,-4.16,-4.13,NA,46.33139274195811,53.66860725804189,-4.145,2.0417535520000003,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.3,old,1.3,1,2021-08-19,231,tree,CZO,8,Q3,90.06370191,fall,204.1753552,-2.755,-3.753333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.72,-2.79,NA,-4.02,-3.81,-3.43,44.110956399110016,55.889043600889984,-3.753333333,2.0417535520000003,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.3,old,1.3,1,2021-09-16,259,tree,CZO,9,Q3,85.16810809,fall,204.1753552,-2.666666667,-4.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.78,-2.39,-2.83,-4.44,-4.41,NA,41.71321656650166,58.28678343349834,-4.425,2.0417535520000003,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.3,old,1.3,1,2021-10-16,289,tree,CZO,10,Q3,204.1753552,fall,204.1753552,-2.735,-3.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,-2.72,NA,-4.32,-3.87,-3.78,100,0,-3.99,2.0417535520000003,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.4,old,1.4,1,2021-06-16,167,tree,CZO,6,Q4,98.14276514,spring,208.1937779,-2.175,-3.586666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96,-2.39,NA,-3.53,-3.76,-3.47,47.14010482442953,52.85989517557047,-3.586666667,2.081937779,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.4,old,1.4,1,2021-07-08,189,tree,CZO,7,Q4,111.7130933,spring,208.1937779,-2.415,-3.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.46,-2.37,NA,-3.87,-3.44,-3.67,53.658228611259574,46.341771388740426,-3.66,2.081937779,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.4,old,1.4,1,2021-07-30,211,tree,CZO,7,Q4,94.18793556,spring,208.1937779,-1.83,-3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85,-1.81,NA,-3.82,-3.9,NA,45.240514154673974,54.759485845326026,-3.86,2.081937779,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.4,old,1.4,1,2021-08-19,231,tree,CZO,8,Q4,89.06004205,fall,208.1937779,-2.88,-3.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.65,-2.95,-3.04,-3.57,-3.51,NA,42.777475363734204,57.222524636265796,-3.54,2.081937779,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.4,old,1.4,1,2021-09-16,259,tree,CZO,9,Q4,90.0102496,fall,208.1937779,-3.095,-4.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.08,-3.11,NA,-4.14,-4.09,NA,43.23388071819989,56.76611928180011,-4.115,2.081937779,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.4,old,1.4,1,2021-10-16,289,tree,CZO,10,Q4,208.1937779,fall,208.1937779,-2.5,-3.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.36,-2.65,-2.49,-3.75,-3.29,NA,100,0,-3.52,2.081937779,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.5,old,1.5,1,2021-06-16,167,tree,CZO,6,Q5,221.6198325,spring,NA,-1.15,-1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2,-1.1,NA,-1.79,-1.62,-1.66,NA,NA,-1.69,NA,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.5,old,1.5,1,2021-07-08,189,tree,CZO,7,Q5,117.004306,spring,NA,-1.365,-2.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4,-1.33,NA,-3,-2.98,NA,NA,NA,-2.99,NA,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.5,old,1.5,1,2021-07-30,211,tree,CZO,7,Q5,108.3156145,spring,NA,-1.566666667,-3.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79,-1.26,-1.65,-3.28,-3.19,NA,NA,NA,-3.235,NA,2021
QUKE,282,117.44396476823795,38.800280752638905,-2.8678212332375885,0.43004405907721716,282,117.44396476823795,38.800280752638905,QUKE_old_1_1.5,old,1.5,1,2021-08-19,231,tree,CZO,8,Q5,97.65226671,fall,NA,-1.605,-3.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.58,-1.63,NA,-2.94,-3.2,-2.89,NA,NA,-3.01,NA,2021
