individual,site,year,month,year.month,lfm.outliers.out,lfm.NAs.imputed,mpa,dw.flam.sample,ww.flam.sample,sample.wt,spp,start.temp,gww.gdw.saturated,gdw.gww.saturated,fd,fh,gd,gti,pfg,dry.norm.fd,dry.norm.fh,dry.norm.gd,dry.norm.gti,dry.norm.pfg,temp.max,ttfg,tti,temp.change,PC1,PC2,PC3,PC4,model,LFM,prop.ignite,bins10lfm,flam.index,precip.2mo
2019_December_CEME_9,St. Marys,2019,December,2019_December,91.62259,91.62259,6.9,0.389860576923077,0.357139423076923,0.747,CEME,266.8,1.741025006,0.519501879699248,12,22,129,15,102,30.7802345513065,56.4304300107287,330.887521426545,38.4752931891332,261.631993686106,278.2,20,35,11.4,1.277244878889885,-1.948868645405147,0.11930336172191326,-1.6056309106083213,EPI,91.62259,80,"(90,100]",10.8845302197439,3.69
2019_December_CEME_2,St. Marys,2019,December,2019_December,111.3095238,111.3095238,1.52,0.25176338028169,0.28023661971831,0.532,CEME,278.7,1.497320472,0.314155942467827,17,9.625,187,29,141,67.5237200143216,38.2303414786968,742.760920157537,115.187522377372,560.049677765844,275.7,18,47,-3,-1.9946510348532178,-3.1520933812178145,-0.8045205758344086,-1.4583373300555085,EPI,111.3095238,54,"(110,120]",8.00011291265468,3.69
2019_December_CEME_4,St. Marys,2019,December,2019_December,71.31081299,71.31081299,8.77,0.350264150943396,0.249735849056604,0.6,CEME,264.1,1.479640844,0.478717201166181,9,19,108,19,80,25.6948933419522,54.2447748330102,308.338720103426,54.2447748330102,228.399051928464,271.41,12,31,7.31,1.6588831872205063,-0.25493185528148754,-0.5153914893830339,-1.502300017486652,EPI,71.31081299,100,"(70,80]",11.048933671012101,3.69
2019_December_CEME_5,St. Marys,2019,December,2019_December,162.4141315,162.4141315,3.687,0.211497756170531,0.343502243829469,0.555,CEME,271,1.624141315,0.61570996978852,5,7,115,29,81,23.6409127478804,33.0972778470325,543.740993201248,137.117293937706,382.982786515662,270.1,15,44,-0.899999999999977,-0.8193153348020753,1.1583634720049343,-0.06992029590694898,-0.8900557465080468,EPI,162.4141315,100,"(160,170]",7.76306706597138,3.69
2019_December_CEME_6,St. Marys,2019,December,2019_December,81.00460976,81.00460976,8.49,0.340899543378995,0.276100456621005,0.617,CEME,270.6,1.702711981,0.543586550435866,16,9,109,18,75,46.9346477892228,26.4007393814378,319.74228806408,52.8014787628756,220.006161511982,306.6,15,33,36,1.3054957980086492,-0.6786341986214657,0.18023546282332814,-0.31293895526521814,EPI,81.00460976,64,"(80,90]",9.14338978036985,3.69
2019_December_CEME_7,St. Marys,2019,December,2019_December,124.1890639,124.1890639,4.59,0.308253637566137,0.382746362433862,0.691,CEME,273.9,1.326370757,0.220500595947557,4,13,187,41,142,12.9763270000075,42.1730627500245,606.643287250352,133.007351750077,460.659608500267,276.2,20,61,2.30000000000001,-3.7066019113774367,-1.4311002664817365,-0.9385741812799374,-0.9211444641941927,EPI,124.1890639,86,"(120,130]",7.68278236136254,3.69
2019_December_CEME_9,St. Marys,2019,December,2019_December,106.570167,106.570167,5.56,0.327243972999036,0.348756027000964,0.676,CEME,253.3,1.741025006,0.519501879699248,18,9,126,17,91,55.0048327400457,27.5024163700228,385.03382918032,51.949008698932,278.079987741342,298.4,18,35,45.1,0.7860190610821041,-1.5949347987545202,0.3188867576092305,-0.7124908743836298,EPI,106.570167,53,"(100,110]",8.92059763172536,3.69
2019_December_CEME_1,St. Marys,2019,December,2019_December,124.5260664,124.5260664,3.15,0.238725065963061,0.297274934036939,0.536,CEME,282.3,1.742857143,0.367606192933704,5,10.5,119,47,67,20.9445957416708,43.9836510575086,498.481378651764,196.879199971705,280.657582938388,301.4,8,55,19.1,-1.3542420034455191,1.6963282816175747,-1.4614429426483786,0.3679466680178112,EPI,124.5260664,86,"(120,130]",7.64475002683852,3.69
2019_December_CEME_2,St. Marys,2019,December,2019_December,105.453982,105.453982,1.91,0.264779487179487,0.279220512820513,0.544,CEME,277.6,1.497320472,0.314155942467827,3,16.5,188,42,143,11.330182832352,62.3160055779362,710.024790827394,158.622559652929,540.072048342114,285.3,18,60,7.69999999999999,-3.4085834590876516,-1.5765076850202433,-1.326341647679961,-0.7098780544864948,EPI,105.453982,53,"(100,110]",8.16299266639901,3.69
2019_December_CEME_3,St. Marys,2019,December,2019_December,100.9497626,100.9497626,2.98,0.280667164179104,0.283332835820896,0.564,CEME,272.6,1.431654676,0.698492462311558,4,12.5,113,27,82,14.2517562098837,44.5367381558866,402.612112929215,96.1993544167151,292.161002302616,272.8,9,36,0.199999999999989,0.21866388713089702,0.9194330689836744,-0.8874224121005457,-1.0219471885165863,EPI,100.9497626,53,"(100,110]",9.42187758981021,3.69
2019_December_CEME_5,St. Marys,2019,December,2019_December,83.0859028,83.0859028,6.59,0.253993762993763,0.211006237006237,0.465,CEME,268.5,1.624141315,0.61570996978852,5,11,138,24,109,19.6855227508983,43.3081500519763,543.320427924794,94.490509204312,429.144395969584,291.1,17,41,22.6,-0.8350684973314515,-0.4857437961867998,-0.17423410634482403,-0.6056811826440145,EPI,83.0859028,64,"(80,90]",8.68844958862531,3.69
2019_December_CEME_6,St. Marys,2019,December,2019_December,142.3709586,142.3709586,5.12,0.258694359934472,0.368305640065528,0.627,CEME,272.4,1.702711981,0.543586550435866,5,5,136,26,91,19.3278276390197,19.3278276390197,525.716911781336,100.504703722902,351.766463030159,296.8,23,49,24.4,-1.6479501608685831,0.31655279650700235,0.7797255122169182,-0.10261501281605451,EPI,142.3709586,60,"(140,150]",7.07174084512286,3.69
2019_December_CEME_7,St. Marys,2019,December,2019_December,99.42418426,99.42418426,8.801,0.258744947064485,0.257255052935515,0.516,CEME,263.1,1.326370757,0.220500595947557,10,17,168,23,135,38.6480977250071,65.701766132512,649.288041780119,88.8906247675163,521.749319287596,263.6,17,40,0.5,-0.867411891226181,-2.426815200586191,-0.7732557974616153,-1.9266691804574727,EPI,99.42418426,80,"(90,100]",9.6706437952224,3.69
2019_December_CEME_9,St. Marys,2019,December,2019_December,86.00600601,86.00600601,7.75,0.272589310550368,0.234410689449632,0.507,CEME,268.6,1.741025006,0.519501879699248,5,10,95,13,63,18.3426121512425,36.685224302485,348.509630873608,47.6907915932305,231.116913105656,270.7,22,35,2.09999999999997,0.9008110341422405,1.0956431707895238,1.34084681863503,-1.1396916494582643,EPI,86.00600601,64,"(80,90]",9.10326566734927,3.69
2019_December_CEME_1,St. Marys,2019,December,2019_December,75.77052182,75.77052182,3,0.293564583333333,0.222435416666667,0.516,CEME,265.5,1.742857143,0.367606192933704,6,10,106,17,83,20.4384327696206,34.0640546160343,361.078978929963,57.9088928472583,282.731653313084,269.6,23,40,4.10000000000002,0.08989679668393422,0.45397632152279477,1.1545102418872326,-1.2025706034635097,EPI,75.77052182,100,"(70,80]",8.61066471132388,3.69
2019_December_CEME_2,St. Marys,2019,December,2019_December,94.79733817,94.79733817,3.07,0.233062732919255,0.220937267080745,0.454,CEME,262.1,1.497320472,0.314155942467827,4,16,93,25,64,17.1627610725126,68.6510442900506,399.034194935919,107.267256703204,274.604177160202,276.1,30,55,14,-0.24425001129156265,1.154891509966616,1.7744213956606232,-0.7756775758149987,EPI,94.79733817,80,"(90,100]",8.38221470766428,3.69
2019_December_CEME_4,St. Marys,2019,December,2019_December,48.88321634,48.88321634,3.98,0.328459111949254,0.160540888050746,0.489,CEME,284.5,1.479640844,0.478717201166181,8,13,87,13,66,24.3561518282251,39.5787467208657,264.873151131947,39.5787467208657,200.938252582857,288.1,12,25,3.60000000000002,2.203491587169626,0.5984439015298627,0.11111901783512196,-0.8376465779547035,EPI,48.88321634,100,"(40,50]",11.072245167846,3.69
2019_December_CEME_5,St. Marys,2019,December,2019_December,75.72192513,75.72192513,9.57,0.338603164942179,0.256396835057821,0.595,CEME,276.2,1.624141315,0.61570996978852,3,9.625,110,26,81,8.8599289983373,28.4256055363322,324.864063272368,76.7860513189233,239.218082955107,303.8,9,35,27.6,0.18934122193137978,1.0430357959222065,-0.7236110509498915,0.020868209138931226,EPI,75.72192513,100,"(70,80]",9.03550284958152,3.69
2019_December_CEME_5,St. Marys,2019,December,2019_December,75.72192513,75.72192513,9.57,0.338603164942179,0.256396835057821,0.595,CEME,271,1.624141315,0.61570996978852,6,16,114,20,88,17.7198579966746,47.2529546577989,336.677301936817,59.0661933222487,259.891250617894,279.1,12,32,8.10000000000002,0.9659157682294,-0.018385788071122428,-0.514563431337375,-1.1306320668631666,EPI,75.72192513,100,"(70,80]",10.4650900131556,3.69
2019_December_CEME_6,St. Marys,2019,December,2019_December,116.3649147,116.3649147,6.57,0.250526401299756,0.291473598700244,0.542,CEME,249.4,1.702711981,0.543586550435866,11,6,118,33,74,43.9075480385736,23.9495716574038,471.008242595607,131.722644115721,295.378050441313,260.6,6,39,11.2,-0.24018707452590118,0.9181226870105071,-1.2271402737375796,-1.2715086018556003,EPI,116.3649147,54,"(110,120]",7.96492168730295,3.69
2019_December_CEME_7,St. Marys,2019,December,2019_December,67.07430054,67.07430054,10.01,0.232847859835884,0.156152140164116,0.389,CEME,265.8,1.326370757,0.220500595947557,16,11,110,12,82,68.7143957916432,47.2411471067547,472.411471067547,51.5357968437324,352.161278432172,267.7,15,27,1.89999999999998,1.7349332990095037,-0.9288000937502376,0.229168467535127,-1.7245384716137615,EPI,67.07430054,100,"(60,70]",10.3476362734894,3.69
2019_December_CEME_8,St. Marys,2019,December,2019_December,NA,78.6845771481158,5.82,0.0806006923233557,0.149399307676644,0.23,CEME,269.4,1.480726086,0.326428332776478,3,10,70,20,47,37.2205239623071,124.06841320769,868.478892453831,248.13682641538,583.121542076144,284.6,10,30,15.2,1.681447141201048,2.4134499015655964,0.06067896711800408,-0.48673697379285047,EPI,78.6845771481158,100,"(70,80]",9.71177273067475,3.69
2019_December_CEME_9,St. Marys,2019,December,2019_December,100.1364038,100.1364038,6.26,0.290313662604233,0.290686337395767,0.581,CEME,252.4,1.741025006,0.519501879699248,4,3,123,44,75,13.7782010123752,10.3336507592814,423.679681130538,151.560211136127,258.341268982035,257.4,4,48,4.99999999999997,-1.8465014314686656,2.26492023427274,-1.6657590629701537,-0.8959276709372478,EPI,100.1364038,53,"(100,110]",6.74062923586635,3.69
2019_December_CEME_1,St. Marys,2019,December,2019_December,84.29945412,84.29945412,5.4,0.319045980253879,0.268954019746121,0.588,CEME,276.1,1.742857143,0.367606192933704,7,11,102,26,69,21.940411204773,34.4777890360719,319.703134698121,81.4929559034427,216.269767589906,291.3,18,44,15.2,0.13924927166974352,0.8912856078785694,0.3899990013180376,-0.36531490335512845,EPI,84.29945412,64,"(80,90]",8.4398862230673,3.69
2019_December_CEME_2,St. Marys,2019,December,2019_December,67.99722319,67.99722319,3.42,0.27976652892562,0.19023347107438,0.47,CEME,263.3,1.497320472,0.314155942467827,6,10.5,84,23,55,21.4464540237949,37.5312945416411,300.250356333129,82.2114070912139,196.59249521812,302.6,21,44,39.3,0.601072053936434,1.4635496559817407,1.0734635360828535,0.07117282575089298,EPI,67.99722319,100,"(60,70]",8.36030695583124,3.69
2019_December_CEME_3,St. Marys,2019,December,2019_December,85.04726439,85.04726439,5.42,0.322620278637771,0.274379721362229,0.597,CEME,268.7,1.431654676,0.698492462311558,10,7,164,15,139,30.9961916908135,21.6973341835694,508.337543729341,46.4942875362202,430.847064502307,365.1,27,42,96.4,-1.3031121240378405,-2.919300479569304,0.9774636308209037,1.354790812833591,EPI,85.04726439,64,"(80,90]",7.9126905927999,3.69
2019_December_CEME_4,St. Marys,2019,December,2019_December,136.6424986,136.6424986,6.48,0.195231204336554,0.266768795663446,0.462,CEME,256.4,1.479640844,0.478717201166181,2,7,130,36,92,10.2442640089043,35.854924031165,665.877160578779,184.396752160277,471.236144409598,253.2,13,49,-3.19999999999999,-1.9244275074248574,1.3871063790061982,-0.6633553412842582,-1.2674644183800579,EPI,136.6424986,50,"(130,140]",7.43158404921712,3.69
2019_December_CEME_5,St. Marys,2019,December,2019_December,78.02367473,78.02367473,0.3,0.32189150125265,0.25110849874735,0.573,CEME,276.2,1.624141315,0.61570996978852,3,9.625,110,26,81,9.31991055472237,29.9013796964009,341.730053673153,80.7725581409272,251.637584977504,303.8,9,35,27.6,0.18934122193137978,1.0430357959222065,-0.7236110509498915,0.020868209138931226,EPI,78.02367473,100,"(70,80]",9.03550284958152,3.69
2019_December_CEME_8,St. Marys,2019,December,2019_December,65.98465473,65.98465473,10,0.178341824157765,0.117658175842235,0.296,CEME,279,1.480726086,0.326428332776478,1,1,107,15,91,5.6072096644889,5.6072096644889,599.971434100312,84.1081449673335,510.25607946849,275.6,10,25,-3.39999999999998,0.034369890546240844,1.4290248428250045,-0.028296954024347887,-0.8325843542730575,EPI,65.98465473,100,"(60,70]",8.29087761131733,3.69
2019_December_CEME_9,St. Marys,2019,December,2019_December,62.84858262,62.84858262,10.014,0.335280781205774,0.210719218794226,0.546,CEME,272.5,1.741025006,0.519501879699248,13,16,137,9,115,38.7734720530296,47.7211963729595,408.612743943465,26.8431729597897,342.996098930646,293.1,17,26,20.6,1.3342821904121318,-2.4221927829426653,-0.005183890370012771,-1.238537813176893,EPI,62.84858262,100,"(60,70]",11.4177320218784,3.69
2019_December_CEME_1,St. Marys,2019,December,2019_December,NA,91.1953033062455,3.7,0.12633381712627,0.34366618287373,0.47,CEME,277,1.742857143,0.367606192933704,4,7,104,23,77,31.6621478792335,55.4087587886586,823.21584486007,182.057350305593,609.496346675244,293.9,20,43,16.9,-0.3874263757004028,1.131006722516135,0.8024509326375648,-0.18757630442567774,EPI,91.1953033062455,80,"(90,100]",7.83653086968448,3.69
2019_December_CEME_2,St. Marys,2019,December,2019_December,54.09836066,54.09836066,6.01,0.377031914893617,0.203968085106383,0.581,CEME,276.2,1.497320472,0.314155942467827,9,13,133,10,114,23.8706582771367,34.4798397336418,352.755283428797,26.5229536412629,302.361671510398,279.1,27,37,2.90000000000003,0.05467725936002964,-1.6377156669570272,1.3046930481103798,-1.3698958514391077,EPI,54.09836066,83,"(50,60]",9.39463226362692,3.69
2019_December_CEME_3,St. Marys,2019,December,2019_December,143.1654676,143.1654676,4.1,0.215902366863905,0.309097633136095,0.525,CEME,297.8,1.431654676,0.698492462311558,10,11,127,19,98,46.3172319287428,50.9489551216171,588.228845495034,88.0027406646113,453.908872901679,360.9,15,34,63.1,0.6532359485678226,-1.2747216239953607,-0.14747542210761255,1.3489699650991938,EPI,143.1654676,60,"(140,150]",9.3931579117665,3.69
2019_December_CEME_1,St. Marys,2019,December,2019_December,NA,59.9184879109212,9,0.149726470588235,0.276273529411765,0.426,CEME,278.1,1.742857143,0.367606192933704,2,7,116,45,69,13.3576914766142,46.7519201681499,774.746105643626,300.548058223821,460.840355943191,273.7,18,45,-4.40000000000003,-1.643742243972381,2.1058902184200865,-0.3741224949627934,-0.47830779927003897,EPI,59.9184879109212,83,"(50,60]",7.69215852499612,3.69
2019_December_CEME_3,St. Marys,2019,December,2019_December,133.6798337,133.6798337,6.52,0.198134341637011,0.264865658362989,0.463,CEME,258.7,1.431654676,0.698492462311558,5,7,137,29,103,25.2354032051656,35.3295644872318,691.450047821537,146.36533858996,519.849306026411,274.8,15,44,16.1,-1.4396349378026951,0.2319524574512806,-0.37100905792069866,-0.8783531575913281,EPI,133.6798337,50,"(130,140]",7.76306706597138,3.69
2019_December_CEME_1,St. Marys,2019,December,2019_December,174.2857143,174.2857143,6.95,0.186302083333333,0.324697916666667,0.511,CEME,279,1.742857143,0.367606192933704,5,17,135,21,109,26.8381325132793,91.2496505451497,724.629577858542,112.720156555773,585.071288789489,279.1,13,34,0.100000000000023,0.22002279700597188,-0.7893806739230681,-0.7402094665798417,-1.2280822256715087,EPI,174.2857143,60,"(170,180]",10.3488095592632,3.69
2019_December_CEME_2,St. Marys,2019,December,2019_December,NA,62.3970279988526,8.58,0.210379945799458,0.378620054200542,0.589,CEME,278.3,1.497320472,0.314155942467827,13,8,179,23,143,61.7929620173592,38.0264381645287,850.841553931331,109.32600972302,679.722582190951,288.9,15,38,10.6,-1.4797311893473846,-2.755814629294659,-0.8539003097502978,-1.0558923800973639,EPI,62.3970279988526,100,"(60,70]",8.4367587431069,3.69
2019_December_CEME_3,St. Marys,2019,December,2019_December,88.4180791,88.4180791,7.21,0.27863568215892,0.24636431784108,0.525,CEME,277,1.431654676,0.698492462311558,9,10,93,15,69,32.3002421307507,35.8891579230563,333.769168684424,53.8337368845844,247.635189669088,342.7,14,29,65.7,1.7789076011319926,0.16524764347822682,0.32348990112564124,0.930580382066751,EPI,88.4180791,64,"(80,90]",9.85106952830348,3.69
2019_December_CEME_2,St. Marys,2019,December,2019_December,116.6612851,116.6612851,5.76,0.287545603576751,0.335454396423249,0.623,CEME,267.1,1.497320472,0.314155942467827,11,15.5,153,15,127,38.2548015451188,53.9044930863037,532.089512400288,52.1656384706165,441.669072384553,287.9,22,37,20.8,-0.1469327335931409,-2.511664788233848,0.24737838975139445,-1.2402314484594927,EPI,116.6612851,54,"(110,120]",9.77515900994824,3.69
2019_December_CEME_3,St. Marys,2019,December,2019_December,85.35714286,85.35714286,8.99,0.323699421965318,0.276300578034682,0.6,CEME,256.7,1.431654676,0.698492462311558,11,18,111,14,86,33.9821428571429,55.6071428571428,342.910714285714,43.25,265.678571428571,264.4,11,25,7.69999999999999,2.0510081791626105,-0.7425801484024585,-0.5312211080891136,-1.891315630276881,EPI,85.35714286,64,"(80,90]",11.9345975811302,3.69
2019_December_CEME_2,St. Marys,2019,December,2019_December,58.51851852,58.51851852,9.21,0.369672897196262,0.216327102803738,0.586,CEME,253.2,1.497320472,0.314155942467827,3,9,126,30,91.5,8.11528251801289,24.3458475540387,340.841865756541,81.1528251801289,247.516116799393,266.7,20,50,13.5,-1.5435418915126933,0.8448338088245616,0.28393873962315574,-0.9985071110985284,EPI,58.51851852,83,"(50,60]",7.70415250012645,3.69
2019_December_CEME_2,St. Marys,2019,December,2019_December,NA,54.0172019872752,10,0.391322033898305,0.0526779661016949,0.444,CEME,279.3,1.497320472,0.314155942467827,7,18,123,21,95,17.8880803880804,45.997920997921,314.319126819127,53.6642411642412,242.766805266805,282.9,7,28,3.59999999999997,1.2457561016102947,-0.5196380260769626,-1.314905893242745,-1.1578927919545765,EPI,54.0172019872752,83,"(50,60]",11.3820699153371,3.69
2019_December_CEME_3,St. Marys,2019,December,2019_December,51.12186538,51.12186538,6.71,0.432763318777293,0.221236681222707,0.654,CEME,269.6,1.431654676,0.698492462311558,16,10.5,128,16,96,36.9717101837687,24.2626848080982,295.77368147015,36.9717101837687,221.830261102612,359.9,12,28,90.3,1.4598422036192338,-1.998802677185265,-0.4350758690537066,1.0926388707971202,EPI,51.12186538,83,"(50,60]",10.094990420056,3.69
2020_January_CEME_1,St. Marys,2020,January,2020_January,NA,109.96139254344,0.52,0.1747708750835,0.4092291249165,0.584,CEME,268.2,1.505224898,0.408365437534397,3,4.25,100,39,58,17.1653314579257,24.317552898728,572.177715264189,223.149308953034,331.86307485323,276.9,11,50,8.69999999999999,-1.1953488406287598,2.7152556488006088,-0.4594041912641288,-0.244245054148444,EPI,109.96139254344,21,"(100,110]",6.87409136156917,5.82
2020_January_CEME_3,St. Marys,2020,January,2020_January,169.1558442,169.1558442,0.5,0.20508564535585,0.34691435464415,0.552,CEME,268.8,1.691558442,0.346639511201629,7,11,106,19,80,34.1320816864296,53.6361283643893,516.857236965934,92.6442217203089,390.080933559195,336.1,23,42,67.3,0.3688543357420819,-0.045564370789282826,1.0794355731647005,0.8438617009373243,EPI,169.1558442,100,"(160,170]",8.60255460297376,5.82
2020_January_CEME_1,St. Marys,2020,January,2020_January,NA,102.879849435065,1.72,0.182704043126685,0.366295956873315,0.549,CEME,264.1,1.505224898,0.408365437534397,6,5,90,25,59,32.8399957511595,27.3666631259663,492.599936267393,136.833315629831,322.926624886402,268.1,18,43,4,-0.11222675356848774,1.949322657980283,0.779871021911772,-0.8491949510636515,EPI,102.879849435065,21,"(100,110]",7.45707981881089,5.82
2020_January_CEME_2,St. Marys,2020,January,2020_January,NA,106.007530974597,1.19,0.143827304183706,0.359172695816294,0.503,CEME,267,1.416280864,0.337237237237237,4,8,95,23,68,27.8111310136977,55.6222620273954,660.514361575321,159.914003328762,472.789227232861,271.1,24,47,4.10000000000002,-0.42000235296198196,1.5503184729163135,1.3593367153875127,-0.8279346548886368,EPI,106.007530974597,21,"(100,110]",7.73092446140873,5.82
2020_January_CEME_3,St. Marys,2020,January,2020_January,NA,104.237145197503,1.49,0.122527525710829,0.353472474289171,0.476,CEME,280.2,1.691558442,0.346639511201629,1,8,98,34,63,8.16143143508871,65.2914514807097,799.820280638694,277.488668793016,514.170180410589,272.1,15,49,-8.09999999999997,-0.9012373627239284,2.4518444257704326,0.021998549447350073,-0.5352706148545183,EPI,104.237145197503,21,"(100,110]",7.60212723927411,5.82
2020_January_CEME_5,St. Marys,2020,January,2020_January,NA,104.001093760557,1.53,0.176796777081468,0.409203222918532,0.586,CEME,263,1.588868576,0.125366876310273,3,5,130,39,88,16.9686351161119,28.2810585268531,735.307521698181,220.592256509454,497.746630072615,260.5,20,59,-2.5,-2.714212533657253,1.4690917189832318,0.15834765415191895,-0.8758889090826866,EPI,104.001093760557,21,"(100,110]",6.57322538965232,5.82
2020_January_CEME_1,St. Marys,2020,January,2020_January,NA,99.6931550362958,2.26,0.142078937084799,0.347921062915201,0.49,CEME,264.5,1.505224898,0.408365437534397,4,11.5,74,23,47,28.1533637713845,80.9409208427305,520.837229770614,161.881841685461,330.802024313768,263.6,24,47,-0.899999999999977,0.4555093108428381,2.2377411499000126,1.5276472104679795,-1.0255037006700127,EPI,99.6931550362958,27,"(90,100]",8.29255661899514,5.82
2020_January_CEME_2,St. Marys,2020,January,2020_January,NA,98.9259878662218,2.39,0.164060146149522,0.342939853850478,0.507,CEME,266.2,1.416280864,0.337237237237237,1,2,82,21,60,6.09532554657494,12.1906510931499,499.816694819145,128.001836478074,365.719532794497,263.4,20,41,-2.80000000000001,-0.3667593030799704,2.7165707740141425,1.3189168535061428,-0.8450232071424602,EPI,98.9259878662218,27,"(90,100]",6.96910175272502,5.82
2020_January_CEME_3,St. Marys,2020,January,2020_January,NA,98.2178335553843,2.51,0.179502603729212,0.333497396270788,0.513,CEME,279.6,1.691558442,0.346639511201629,4,17,124,39,81,22.2837993260208,94.7061471355886,690.797779106646,217.267043428703,451.246936351922,280.7,9,48,1.09999999999997,-0.5835628496466067,0.845635987589409,-1.4565245787574843,-0.6519903447334929,EPI,98.2178335553843,27,"(90,100]",8.97566400397393,5.82
2020_January_CEME_5,St. Marys,2020,January,2020_January,146.6992665,146.6992665,2.1,0.216482085683793,0.317517914316207,0.534,CEME,271.9,1.588868576,0.125366876310273,2,8,118,30,86,9.23863974094061,36.9545589637624,545.079744715496,138.579596114109,397.261508860446,276.8,22,52,4.90000000000003,-1.5920253185359143,1.2019245564174148,0.6567928275221774,-0.5811030033019349,EPI,146.6992665,67,"(140,150]",7.42390782725062,5.82
2020_January_CEME_6,St. Marys,2020,January,2020_January,143.8328236,143.8328236,2.36,0.193165133779264,0.277834866220736,0.471,CEME,272.5,1.481025641,0.457194244604316,12,8,130,28,90,62.1230123947357,41.4153415964905,672.99930094297,144.953695587717,465.922592960518,259.6,15,43,-12.9,-0.6211874881060334,-0.17155901853968375,-0.29438811931071074,-1.5077461217111439,EPI,143.8328236,67,"(140,150]",8.01636695370709,5.82
2020_January_CEME_6,St. Marys,2020,January,2020_January,143.8328236,143.8328236,2.36,0.193165133779264,0.277834866220736,0.471,CEME,251.5,1.481025641,0.457194244604316,18,12.5,187,15,154,93.1845185921036,64.7114712445164,968.083609817965,77.6537654934196,797.245325732442,270,24,39,18.5,-1.086466625542789,-4.275596860614058,0.11037885529899913,-2.0501084189967984,EPI,143.8328236,67,"(140,150]",9.11284198269232,5.82
2020_January_CEME_2,St. Marys,2020,January,2020_January,141.6280864,141.6280864,3.64,0.248315503752195,0.351684496247805,0.6,CEME,275.4,1.416280864,0.337237237237237,9,13.5,130,32,89,36.244212962963,54.3663194444445,523.527520576133,128.868312757202,358.414994855968,274.9,11,43,-0.5,-0.32852839305356407,-0.05387228482468592,-1.0351547534322467,-1.0479546002314881,EPI,141.6280864,67,"(140,150]",8.90174411676533,5.82
2020_January_CEME_5,St. Marys,2020,January,2020_January,158.8868576,158.8868576,3.55,0.210929232700455,0.335070767299545,0.546,CEME,278.6,1.588868576,0.125366876310273,8,7.5,134,29,97,37.9274124196951,35.5569491434642,635.284158029893,137.486870021395,459.869875588803,276.7,26,55,-1.90000000000003,-1.867570459331491,-0.09287574818022518,0.9401610893480062,-0.7910155123497136,EPI,158.8868576,33,"(150,160]",7.18079747327011,5.82
2020_January_CEME_1,St. Marys,2020,January,2020_January,99.45337621,99.45337621,6,0.23514267290021,0.23385732709979,0.469,CEME,270.5,1.505224898,0.408365437534397,2,10.5,119,26,91,8.50547446506556,44.6537409415942,506.075730671401,110.571168045852,386.999088160483,267.3,31,57,-3.19999999999999,-1.794075133180933,0.7417635811620132,1.7014797569500448,-0.9776264022602762,EPI,99.45337621,27,"(90,100]",7.53898425446942,5.82
2020_January_CEME_3,St. Marys,2020,January,2020_January,91.92346425,91.92346425,6.9,0.260545645330535,0.239454354669465,0.5,CEME,260.4,1.691558442,0.346639511201629,10,9.625,91,2,79,38.3809907370117,36.9417035843738,349.267015706806,7.67619814740234,303.209826822392,287.8,17,19,27.4,2.4112734126351634,-0.244793663106634,0.9992006978325148,-1.0713406866576958,EPI,91.92346425,27,"(90,100]",11.6431515796195,5.82
2020_January_CEME_4,St. Marys,2020,January,2020_January,122.9965157,122.9965157,5.5,0.2345328125,0.2884671875,0.523,CEME,277.8,1.45081266,0.397994467496542,8,16.5,116,19,89,34.110365687104,70.352629229652,494.600302463008,81.012118506872,379.477818269032,268.2,11,30,-9.60000000000002,1.1998054107205776,-0.2959511583540251,-0.6565727644212305,-1.5685525981614095,EPI,122.9965157,25,"(120,130]",10.8306373286209,5.82
2020_January_CEME_6,St. Marys,2020,January,2020_January,62.33090531,62.33090531,8.6,0.288916025641026,0.180083974358974,0.469,CEME,268.5,1.481025641,0.457194244604316,7,15,142,22,113,24.2284933293988,51.9181999915688,491.492293253518,76.1466933209675,391.117106603151,279.9,12,34,11.4,-0.004213117764693505,-1.0774931364097142,-0.9093889694332808,-1.2173827652349969,EPI,62.33090531,21,"(60,70]",10.0507847441006,5.82
2020_January_CEME_1,St. Marys,2020,January,2020_January,92.95774648,92.95774648,7,0.28557990521327,0.26542009478673,0.551,CEME,262.4,1.505224898,0.408365437534397,5,16.5,92,22,65,17.5082346787181,57.7771744397697,322.151518088413,77.0362325863596,227.607050823335,270.1,8,30,7.70000000000005,1.6741199909996933,1.1622074256577573,-0.7431312895576266,-1.2462381165939647,EPI,92.95774648,27,"(90,100]",10.8306373286209,5.82
2020_January_CEME_2,St. Marys,2020,January,2020_January,85.29784537,85.29784537,7.3,0.286565663474692,0.244434336525308,0.531,CEME,279.3,1.416280864,0.337237237237237,15,5,107,30,62,52.3440241169184,17.4480080389728,373.38737203401797,104.688048233837,216.355299683263,284.2,18,30,4.89999999999998,0.5710967312980332,0.3913574406346053,0.13820575901768883,-0.7225619767257615,EPI,85.29784537,10,"(80,90]",8.66523083631515,5.82
2020_January_CEME_3,St. Marys,2020,January,2020_January,67.59899897,67.59899897,9.1,0.261353592130687,0.176646407869313,0.438,CEME,275.4,1.691558442,0.346639511201629,6,12.5,102,21,75,22.9574039946609,47.8279249888768,390.275867909235,80.350913981313,286.967549933261,330.9,14,35,55.5,1.0114814616346197,0.3672661094614701,-0.01569519843139647,0.6690223470214341,EPI,67.59899897,21,"(60,70]",9.53356414255808,5.82
