date,sample,fresh_weight,dry_weight,water_potential,spp,fresh_weight_saturated,rwd,tlp,rwc_at_tlp,po,lfm_at_tlp,timing,water_weight,lfm,swc,rwc,neg_mpa,year,month
2020-09-11,5,0.3461,0.1907,-0.668,ADFA,0.3521,99.01704061346209,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.1554,81.48925013109597,0.16140000000000002,0.9829593865379154,1.497005988023952,2020,9
2020-09-11,5,0.3399,0.1907,-0.812,ADFA,0.3521,99.03464924737291,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.14919999999999997,78.23807026743575,0.16140000000000002,0.9653507526270945,1.231527093596059,2020,9
2020-09-11,5,0.3377,0.1907,-1.026,ADFA,0.3521,99.040897472309,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.147,77.08442579968536,0.16140000000000002,0.9591025276909968,0.9746588693957114,2020,9
2020-09-11,5,0.3351,0.1907,-1.028,ADFA,0.3521,99.04828173814258,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.1444,75.721027792344,0.16140000000000002,0.9517182618574268,0.9727626459143969,2020,9
2020-09-11,5,0.3345,0.1907,-1.304,ADFA,0.3521,99.04998579948878,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.1438,75.40639748295753,0.16140000000000002,0.9500142005112184,0.7668711656441718,2020,9
2020-09-11,5,0.3327,0.1907,-1.412,ADFA,0.3521,99.0550979835274,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.142,74.4625065547981,0.16140000000000002,0.944902016472593,0.708215297450425,2020,9
2020-09-11,5,0.3339,0.1907,-1.426,ADFA,0.3521,99.05168986083498,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.14319999999999997,75.09176717357103,0.16140000000000002,0.9483101391650098,0.7012622720897616,2020,9
2020-09-11,5,0.3314,0.1907,-1.63,ADFA,0.3521,99.05879011644419,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.14069999999999996,73.78080755112741,0.16140000000000002,0.9412098835558078,0.6134969325153374,2020,9
2020-09-11,5,0.3299,0.1907,-1.746,ADFA,0.3521,99.06305026980971,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.13920000000000002,72.99423177766126,0.16140000000000002,0.9369497301902868,0.572737686139748,2020,9
2020-09-11,5,0.3291,0.1907,-1.763,ADFA,0.3521,99.06532235160466,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.1384,72.57472469847927,0.16140000000000002,0.9346776483953422,0.5672149744753262,2020,9
2020-09-11,5,0.3283,0.1907,-1.983,ADFA,0.3521,99.0675944333996,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.13759999999999997,72.1552176192973,0.16140000000000002,0.9324055666003975,0.5042864346949066,2020,9
2020-09-11,5,0.326,0.1907,-2.213,ADFA,0.3521,99.07412666856007,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.1353,70.9491347666492,0.16140000000000002,0.9258733314399318,0.4518752824220515,2020,9
2020-09-11,5,0.3248,0.1907,-2.372,ADFA,0.3521,99.07753479125249,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.13409999999999997,70.31987414787622,0.16140000000000002,0.9224652087475148,0.4215851602023609,2020,9
2020-09-11,5,0.3184,0.1907,-2.545,ADFA,0.3521,99.09571144561204,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.1277,66.96381751442055,0.16140000000000002,0.904288554387958,0.39292730844793716,2020,9
2020-09-11,5,0.3239,0.1907,-2.554,ADFA,0.3521,99.0800908832718,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.1332,69.84792868379654,0.16140000000000002,0.9199091167282022,0.39154267815191857,2020,9
2020-09-11,5,0.3201,0.1907,-2.598,ADFA,0.3521,99.09088327179778,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.1294,67.85527005768222,0.16140000000000002,0.9091167282022152,0.3849114703618168,2020,9
2020-09-11,5,0.3228,0.1907,-2.725,ADFA,0.3521,99.08321499573985,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.13209999999999997,69.27110644992133,0.16140000000000002,0.9167850042601532,0.36697247706422015,2020,9
2020-09-11,5,0.3169,0.1907,-2.888,ADFA,0.3521,99.09997159897756,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.1262,66.17724174095439,0.16140000000000002,0.9000284010224368,0.3462603878116344,2020,9
2020-09-11,5,0.3212,0.1907,-2.961,ADFA,0.3521,99.08775915932974,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.13049999999999998,68.4320922915574,0.16140000000000002,0.912240840670264,0.33772374197906113,2020,9
2020-09-11,5,0.3169,0.1907,-3.009,ADFA,0.3521,99.09997159897756,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.1262,66.17724174095439,0.16140000000000002,0.9000284010224368,0.33233632436025257,2020,9
2020-09-11,5,0.3134,0.1907,-3.032,ADFA,0.3521,99.10991195683044,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.1227,64.34189826953329,0.16140000000000002,0.890088043169554,0.32981530343007914,2020,9
2020-09-11,5,0.3083,0.1907,-3.204,ADFA,0.3521,99.12439647827321,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.11760000000000001,61.667540639748296,0.16140000000000002,0.8756035217267821,0.3121098626716604,2020,9
2020-09-11,5,0.3103,0.1907,-3.324,ADFA,0.3521,99.11871627378585,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.11960000000000001,62.7163083377032,0.16140000000000002,0.8812837262141437,0.3008423586040915,2020,9
2020-09-11,5,0.3009,0.1907,-3.647,ADFA,0.3521,99.14541323487646,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.11019999999999999,57.78710015731515,0.16140000000000002,0.8545867651235444,0.2741979709350151,2020,9
2020-09-11,5,0.3032,0.1907,-3.738,ADFA,0.3521,99.138880999716,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.11250000000000002,58.9931830099633,0.16140000000000002,0.8611190002840102,0.2675227394328518,2020,9
2020-09-11,5,0.297,0.1907,-3.829,ADFA,0.3521,99.1564896336268,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.10629999999999998,55.74200314630308,0.16140000000000002,0.8435103663731893,0.26116479498563594,2020,9
2020-09-11,5,0.2989,0.1907,-4.021,ADFA,0.3521,99.15109343936382,-3.209293031,72.66394505,-1.66057124,61.66754064,fall,0.10819999999999999,56.738332459360244,0.16140000000000002,0.8489065606361829,0.2486943546381497,2020,9
2020-09-11,6,1.2293,0.6216,-0.132,ADFA,1.2395,99.00822912464703,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.6077,97.76383526383526,0.6179,0.9917708753529649,7.575757575757575,2020,9
2020-09-11,6,1.2283,0.6216,-0.327,ADFA,1.2395,99.00903590157321,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.6066999999999999,97.60296010296008,0.6179,0.9909640984267849,3.058103975535168,2020,9
2020-09-11,6,1.2218,0.6216,-0.579,ADFA,1.2395,99.01427995159338,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.6002,96.55727155727153,0.6179,0.9857200484066155,1.7271157167530227,2020,9
2020-09-11,6,1.2126,0.6216,-0.799,ADFA,1.2395,99.02170229931424,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5909999999999999,95.07722007722005,0.6179,0.9782977006857603,1.2515644555694618,2020,9
2020-09-11,6,1.2188,0.6216,-0.842,ADFA,1.2395,99.01670028237193,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5972000000000001,96.07464607464607,0.6179,0.9832997176280759,1.187648456057007,2020,9
2020-09-11,6,1.2168,0.6216,-0.901,ADFA,1.2395,99.01831383622428,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5952000000000001,95.75289575289577,0.6179,0.981686163775716,1.1098779134295227,2020,9
2020-09-11,6,1.2099,0.6216,-0.943,ADFA,1.2395,99.02388059701492,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5882999999999999,94.64285714285712,0.6179,0.9761194029850746,1.0604453870625663,2020,9
2020-09-11,6,1.2068,0.6216,-0.943,ADFA,1.2395,99.02638160548608,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5852,94.14414414414415,0.6179,0.973618394513917,1.0604453870625663,2020,9
2020-09-11,6,1.2018,0.6216,-0.968,ADFA,1.2395,99.03041549011698,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5801999999999999,93.33976833976833,0.6179,0.9695845098830173,1.0330578512396695,2020,9
2020-09-11,6,1.2006,0.6216,-1.055,ADFA,1.2395,99.0313836224284,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5789999999999998,93.14671814671811,0.6179,0.9686163775716014,0.9478672985781991,2020,9
2020-09-11,6,1.1948,0.6216,-1.227,ADFA,1.2395,99.03606292860024,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5732,92.21364221364222,0.6179,0.963937071399758,0.8149959250203749,2020,9
2020-09-11,6,1.1924,0.6216,-1.254,ADFA,1.2395,99.03799919322307,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5707999999999999,91.82754182754181,0.6179,0.9620008067769261,0.7974481658692185,2020,9
2020-09-11,6,1.1979,0.6216,-1.267,ADFA,1.2395,99.03356192012909,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5762999999999999,92.71235521235519,0.6179,0.9664380798709157,0.7892659826361484,2020,9
2020-09-11,6,1.1892,0.6216,-1.396,ADFA,1.2395,99.04058087938685,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5676,91.31274131274131,0.6179,0.9594191206131505,0.7163323782234957,2020,9
2020-09-11,6,1.1861,0.6216,-1.422,ADFA,1.2395,99.04308188785801,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5644999999999999,90.81402831402829,0.6179,0.9569181121419926,0.7032348804500703,2020,9
2020-09-11,6,1.1837,0.6216,-1.457,ADFA,1.2395,99.04501815248084,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5620999999999999,90.42792792792791,0.6179,0.9549818475191609,0.6863417982155113,2020,9
2020-09-11,6,1.1811,0.6216,-1.562,ADFA,1.2395,99.04711577248891,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5595,90.00965250965251,0.6179,0.9528842275110931,0.6402048655569782,2020,9
2020-09-11,6,1.1782,0.6216,-1.723,ADFA,1.2395,99.04945542557483,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5565999999999999,89.54311454311453,0.6179,0.9505445744251714,0.5803830528148578,2020,9
2020-09-11,6,1.1732,0.6216,-1.812,ADFA,1.2395,99.05348931020573,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5516,88.73873873873873,0.6179,0.9465106897942719,0.5518763796909492,2020,9
2020-09-11,6,1.1669,0.6216,-1.963,ADFA,1.2395,99.05857200484066,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5453,87.72522522522522,0.6179,0.9414279951593384,0.5094243504839531,2020,9
2020-09-11,6,1.1622,0.6216,-2.131,ADFA,1.2395,99.0623638563937,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5405999999999999,86.96911196911195,0.6179,0.9376361436062928,0.4692632566870015,2020,9
2020-09-11,6,1.1591,0.6216,-2.489,ADFA,1.2395,99.06486486486486,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5375,86.47039897039896,0.6179,0.9351351351351351,0.40176777822418647,2020,9
2020-09-11,6,1.1589,0.6216,-2.562,ADFA,1.2395,99.0650262202501,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5373,86.43822393822393,0.6179,0.9349737797498991,0.39032006245121004,2020,9
2020-09-11,6,1.1519,0.6216,-2.757,ADFA,1.2395,99.07067365873336,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5302999999999999,85.31209781209779,0.6179,0.9293263412666397,0.3627130939426913,2020,9
2020-09-11,6,1.1438,0.6216,-3.017,ADFA,1.2395,99.07720855183541,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5221999999999999,84.00900900900898,0.6179,0.9227914481645824,0.3314550878355983,2020,9
2020-09-11,6,1.1396,0.6216,-3.253,ADFA,1.2395,99.08059701492537,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5179999999999999,83.33333333333331,0.6179,0.9194029850746268,0.3074085459575776,2020,9
2020-09-11,6,1.1289,0.6216,-3.581,ADFA,1.2395,99.0892295280355,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5073,81.6119691119691,0.6179,0.9107704719645018,0.27925160569673274,2020,9
2020-09-11,6,1.1247,0.6216,-3.881,ADFA,1.2395,99.09261799112545,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.5031,80.93629343629343,0.6179,0.9073820088745462,0.2576655501159495,2020,9
2020-09-11,6,1.1134,0.6216,-4.013,ADFA,1.2395,99.10173457039129,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.4917999999999999,79.1184041184041,0.6179,0.8982654296087131,0.24919013207077,2020,9
2020-09-11,6,1.1189,0.6216,-4.073,ADFA,1.2395,99.0972972972973,-3.242203644,83.83051373,-1.615698504,83.33333333,fall,0.49729999999999996,80.0032175032175,0.6179,0.9027027027027027,0.24551927326295112,2020,9
2016-12-14,1,0.3152,0.188,-0.432,ADFA,0.295241343,98.93239884090353,-3.523,88.91129773,-2.883641066,NA,fall,0.12719999999999998,67.6595744680851,0.10724134299999999,1.0676011590964751,2.314814814814815,2016,12
2016-12-14,1,0.3146,0.188,-0.852,ADFA,0.295241343,98.93443107661247,-3.523,88.91129773,-2.883641066,NA,fall,0.1266,67.34042553191489,0.10724134299999999,1.0655689233875352,1.1737089201877935,2016,12
2016-12-14,1,0.3136,0.188,-1.05,ADFA,0.295241343,98.93781813612736,-3.523,88.91129773,-2.883641066,NA,fall,0.1256,66.80851063829788,0.10724134299999999,1.0621818638726352,0.9523809523809523,2016,12
2016-12-14,1,0.3128,0.188,-1.17,ADFA,0.295241343,98.94052778373928,-3.523,88.91129773,-2.883641066,NA,fall,0.12480000000000002,66.38297872340426,0.10724134299999999,1.0594722162607153,0.8547008547008548,2016,12
2016-12-14,1,0.3118,0.188,-1.414,ADFA,0.295241343,98.94391484325419,-3.523,88.91129773,-2.883641066,NA,fall,0.12380000000000002,65.85106382978725,0.10724134299999999,1.0560851567458154,0.7072135785007072,2016,12
2016-12-14,1,0.3108,0.188,-1.711,ADFA,0.295241343,98.94730190276908,-3.523,88.91129773,-2.883641066,NA,fall,0.12280000000000002,65.31914893617022,0.10724134299999999,1.0526980972309155,0.5844535359438925,2016,12
2016-12-14,1,0.3091,0.188,-2.115,ADFA,0.295241343,98.95305990394442,-3.523,88.91129773,-2.883641066,NA,fall,0.12109999999999999,64.41489361702128,0.10724134299999999,1.0469400960555852,0.47281323877068554,2016,12
2016-12-14,1,0.3069,0.188,-2.63,ADFA,0.295241343,98.96051143487719,-3.523,88.91129773,-2.883641066,NA,fall,0.1189,63.244680851063826,0.10724134299999999,1.0394885651228054,0.3802281368821293,2016,12
2016-12-14,1,0.3035,0.188,-3.2,ADFA,0.295241343,98.97202743722785,-3.523,88.91129773,-2.883641066,NA,fall,0.11549999999999999,61.43617021276595,0.10724134299999999,1.0279725627721454,0.3125,2016,12
2016-12-14,1,0.2996,0.188,-3.804,ADFA,0.295241343,98.98523696933596,-3.523,88.91129773,-2.883641066,NA,fall,0.11159999999999998,59.36170212765957,0.10724134299999999,1.0147630306640354,0.26288117770767616,2016,12
2016-12-14,1,0.2925,0.188,-4.54,ADFA,0.295241343,99.00928509189175,-3.523,88.91129773,-2.883641066,NA,fall,0.10449999999999998,55.58510638297871,0.10724134299999999,0.9907149081082455,0.22026431718061673,2016,12
2016-12-14,1,0.2883,0.188,-5.09,ADFA,0.295241343,99.02351074185434,-3.523,88.91129773,-2.883641066,NA,fall,0.1003,53.351063829787236,0.10724134299999999,0.9764892581456657,0.19646365422396858,2016,12
2016-12-14,1,0.2821,0.188,-5.634,ADFA,0.295241343,99.04451051084672,-3.523,88.91129773,-2.883641066,NA,fall,0.09410000000000002,50.053191489361716,0.10724134299999999,0.9554894891532858,0.17749378771742988,2016,12
2016-12-14,1,0.2732,0.188,-6.437,ADFA,0.295241343,99.07465534052932,-3.523,88.91129773,-2.883641066,NA,fall,0.0852,45.31914893617021,0.10724134299999999,0.9253446594706759,0.15535187199005748,2016,12
2016-12-14,1,0.2675,0.188,-7.765,ADFA,0.295241343,99.09396157976425,-3.523,88.91129773,-2.883641066,NA,fall,0.07950000000000002,42.2872340425532,0.10724134299999999,0.906038420235746,0.128783000643915,2016,12
2016-12-14,1,0.259,0.188,-9.313,ADFA,0.295241343,99.1227515856409,-3.523,88.91129773,-2.883641066,NA,fall,0.07100000000000001,37.765957446808514,0.10724134299999999,0.8772484143590961,0.10737678513905292,2016,12
2016-12-14,2,0.446,0.278,-0.624,ADFA,0.385241343,98.84228417301514,-3.325858712,92.13467423,-2.801098623,NA,fall,0.16799999999999998,60.43165467625899,0.10724134299999999,1.157715826984852,1.6025641025641026,2016,12
2016-12-14,2,0.445,0.278,-0.912,ADFA,0.385241343,98.84487994841197,-3.325858712,92.13467423,-2.801098623,NA,fall,0.16699999999999998,60.07194244604316,0.10724134299999999,1.1551200515880249,1.0964912280701753,2016,12
2016-12-14,2,0.444,0.278,-1.082,ADFA,0.385241343,98.8474757238088,-3.325858712,92.13467423,-2.801098623,NA,fall,0.16599999999999998,59.71223021582732,0.10724134299999999,1.1525242761911978,0.9242144177449167,2016,12
2016-12-14,2,0.4429,0.278,-1.248,ADFA,0.385241343,98.8503310767453,-3.325858712,92.13467423,-2.801098623,NA,fall,0.1649,59.316546762589915,0.10724134299999999,1.1496689232546882,0.8012820512820513,2016,12
2016-12-14,2,0.4415,0.278,-1.606,ADFA,0.385241343,98.85396516230087,-3.325858712,92.13467423,-2.801098623,NA,fall,0.16349999999999998,58.81294964028776,0.10724134299999999,1.1460348376991303,0.62266500622665,2016,12
2016-12-14,2,0.4402,0.278,-1.952,ADFA,0.385241343,98.85733967031675,-3.325858712,92.13467423,-2.801098623,NA,fall,0.16219999999999996,58.34532374100717,0.10724134299999999,1.1426603296832551,0.5122950819672131,2016,12
2016-12-14,2,0.4388,0.278,-2.541,ADFA,0.385241343,98.86097375587231,-3.325858712,92.13467423,-2.801098623,NA,fall,0.1608,57.841726618705025,0.10724134299999999,1.1390262441276975,0.39354584809130266,2016,12
2016-12-14,2,0.4353,0.278,-2.949,ADFA,0.385241343,98.8700589697612,-3.325858712,92.13467423,-2.801098623,NA,fall,0.1573,56.582733812949634,0.10724134299999999,1.1299410302388029,0.339097999321804,2016,12
2016-12-14,2,0.4281,0.278,-3.534,ADFA,0.385241343,98.88874855261835,-3.325858712,92.13467423,-2.801098623,NA,fall,0.15009999999999996,53.992805755395665,0.10724134299999999,1.1112514473816482,0.2829654782116582,2016,12
2016-12-14,2,0.4242,0.278,-4.2,ADFA,0.385241343,98.89887207666598,-3.325858712,92.13467423,-2.801098623,NA,fall,0.1462,52.58992805755395,0.10724134299999999,1.1011279233340228,0.23809523809523808,2016,12
2016-12-14,2,0.4221,0.278,-4.627,ADFA,0.385241343,98.90432320499932,-3.325858712,92.13467423,-2.801098623,NA,fall,0.14409999999999995,51.8345323741007,0.10724134299999999,1.095676795000686,0.2161227577263886,2016,12
2016-12-14,2,0.4154,0.278,-5.305,ADFA,0.385241343,98.92171490015805,-3.325858712,92.13467423,-2.801098623,NA,fall,0.13739999999999997,49.42446043165466,0.10724134299999999,1.078285099841945,0.18850141376060323,2016,12
2016-12-14,2,0.4063,0.278,-6.172,ADFA,0.385241343,98.94533645626917,-3.325858712,92.13467423,-2.801098623,NA,fall,0.12829999999999997,46.15107913669063,0.10724134299999999,1.0546635437308192,0.16202203499675957,2016,12
2016-12-14,2,0.4011,0.278,-6.712,ADFA,0.385241343,98.95883448833268,-3.325858712,92.13467423,-2.801098623,NA,fall,0.12309999999999999,44.28057553956833,0.10724134299999999,1.0411655116673186,0.14898688915375446,2016,12
2016-12-14,2,0.3959,0.278,-7.172,ADFA,0.385241343,98.97233252039618,-3.325858712,92.13467423,-2.801098623,NA,fall,0.11789999999999995,42.410071942446024,0.10724134299999999,1.027667479603818,0.13943112102621305,2016,12
2016-12-14,2,0.3873,0.278,-8.728,ADFA,0.385241343,98.99465618880889,-3.325858712,92.13467423,-2.801098623,NA,fall,0.10929999999999995,39.31654676258991,0.10724134299999999,1.0053438111911057,0.11457378551787352,2016,12
2016-12-14,2,0.3826,0.278,-9.213,ADFA,0.385241343,99.00685633317399,-3.325858712,92.13467423,-2.801098623,NA,fall,0.10459999999999997,37.625899280575524,0.10724134299999999,0.9931436668260186,0.10854227721697603,2016,12
2016-12-14,3,0.3129,0.185,-0.29,ADFA,0.292241343,98.92930960148236,-3.282912549,87.6059641,-2.568506991,NA,fall,0.1279,69.13513513513514,0.10724134299999999,1.070690398517639,3.4482758620689657,2016,12
2016-12-14,3,0.3124,0.185,-0.528,ADFA,0.292241343,98.93102051614922,-3.282912549,87.6059641,-2.568506991,NA,fall,0.1274,68.86486486486487,0.10724134299999999,1.0689794838507842,1.8939393939393938,2016,12
2016-12-14,3,0.3118,0.185,-0.828,ADFA,0.292241343,98.93307361374944,-3.282912549,87.6059641,-2.568506991,NA,fall,0.12680000000000002,68.54054054054055,0.10724134299999999,1.0669263862505587,1.2077294685990339,2016,12
2016-12-14,3,0.3112,0.185,-1.003,ADFA,0.292241343,98.93512671134967,-3.282912549,87.6059641,-2.568506991,NA,fall,0.12619999999999998,68.21621621621621,0.10724134299999999,1.0648732886503331,0.9970089730807579,2016,12
2016-12-14,3,0.3097,0.185,-1.2,ADFA,0.292241343,98.94025945535023,-3.282912549,87.6059641,-2.568506991,NA,fall,0.12469999999999998,67.40540540540539,0.10724134299999999,1.0597405446497692,0.8333333333333334,2016,12
